ASD Acronym,Designation,Title of Standard,Abstract,Link
ASTM,ASTM F895-11(2016),Standard Test Method for Agar Diffusion Cell Culture Screening for Cytotoxicity,"""Significance and Use 4.1 This test method is useful for assessing the cytotoxic potential of new materials and formulations and as part of a quality control program for established medical devices and components. 4.2 This test method assumes that assessment of cytotoxicity provides useful information to aid in predicting the potential clinical applications in humans. Cell culture methods have shown good correlation with animal assays and are frequently more sensitive to cytotoxic agents. 4.3 This cell culture test method is suitable for incorporation into specifications and standards for materials to be used in the construction of medical devices that are to be implanted into the human body or placed in contact with tissue fluids or blood on a long-term basis. 4.4 Some biomaterials with a history of safe clinical use in medical devices are cytotoxic. This test method does not imply that all biomaterials must pass this assay to be considered safe for clinical use (Practice F748 ). Scope 1.1 This test method is appropriate for materials in a variety of shapes and for materials that are not necessarily sterile. This test method would be appropriate in situations in which the amount of material is limited. For example, small devices or powders could be placed on the agar and the presence of a zone of inhibition of cell growth could be examined. 1.1.1 This test method is not appropriate for leachables that do not diffuse through agar or agarose. 1.1.2 While the agar layer can act as a cushion to protect the cells from the specimen, there may be materials that are sufficiently heavy to compress the agar and prevent diffusion or to cause mechanical damage to the cells. This test method would not be appropriate for these materials. 1.2 The L-929 cell line was chosen because it has a significant history of use in assays of this type. This is not intended to imply that its use is preferred, only that the L-929 is an established cell line, well characterized and readily available, that has demonstrated reproducible results in several laboratories. 1.3 The values stated in SI units are to be regarded as standard. No other units of measurement are included in this standard. 1.4 This standard does not purport to address all of the safety concerns, if any, associated with its use. It is the responsibility of the user of this standard to establish appropriate safety and health practices and determine the applicability of regulatory limitations prior to use. """,https://www.astm.org/F0895-11r16.html
ASTM,ASTM F920-93(1999),Standard Specification for Minimum Performance and Safety Requirements for Resuscitators Intended for Use With Humans (Withdrawn 2007),"""Scope 1.1 This specification covers ventilatory resuscitators, that is, small portable ventilators intended to be used in emergencies both outside and inside hospitals. These devices are intended for use by medical personnel and for emergency use by personnel with varying degrees of training. They are intended to be used at the site of an emergency and during patient transport. Resuscitators intended for use on all age groups are included within the scope of this specification. 1.1.1 This specification does not intend to discourage or impede future innovation or development of resuscitators. 1.2 The effective and safe use of a resuscitator is determined not only by the performance of the resuscitator, but also by the skill of the operator. This specification does not describe the content of the training programs to develop such skill and does not state who should or should not use a resuscitator. This will be determined by the organizations involved in teaching resuscitation. 1.2.1 In certain countries, resuscitators are intended for use by nontrained personnel and lower pressure limits are set. Some countries also reserve the use of automatic gas-powered resuscitators to trained individuals under medical supervision. This specification is not intended to conflict with these established practices. 1.3 Annex A1 details test methods, while Annex A2 provides tables of resistances and compliances required to set up the test lung. Annex A3 gives a rationale for various clauses in this specification and is included to provide additional insight into the reasoning that led to the requirements and recommendations that have been given. Annexes A4 and A5 provide advice concerning materials to be used in resuscitators and face masks. 1.4 The values stated in SI units are to be regarded as the standard. 1.5 This standard does not purport to address all of the safety problems, if any, associated with its use. It is the responsibility of the user of this standard to establish appropriate safety and health practices and determine the applicability of regulatory limitations prior to use. Language""",https://www.astm.org/F0920-93r99.html
ASTM,ASTM F960-86(2000),Standard Specification for Medical and Surgical Suction and Drainage Systems (Withdrawn 2003),"""Scope Withdrawn, with Replacement ISO 10079.1, ISO 10079.2, & ISO 10079.3 1.1 This specification describes minimum safety and performance requirements for medical and surgical suction and drainage apparatus. 1.2 This specification covers apparatus to be used for: 1.2.1 Oral, nasal, tracheal (ONT) suction, 1.2.2 Gastrointestinal drainage, 1.2.3 Pleural space and mediastinal drainage, 1.2.4 Closed wound drainage, and 1.2.5 Surgical suction (including uterine aspiration). 1.2.6 This specification also covers devices powered by centrally piped vacuum systems, compressed gases, electricity, and manual operation. 1.3 This specification does not cover the following: 1.3.1 Central vacuum pumps and piping systems of vehicles and buildings, 1.3.2 Catheters, tubes, drains, curettes, and suction tips inserted into the patient, 1.3.3 Syringes, 1.3.4 Breast pumps, 1.3.5 General dentistry suction equipment, 1.3.6 Waste gas scavenging systems, 1.3.7 Laboratory suction, 1.3.8 Fetal vacuum extractor or vacuum forceps with self- contained suction, 1.3.9 Autotransfusion, 1.3.10 Cardiopulmonary bypass pumps, and 1.3.11 Urinary drainage. 1.4 The following precautionary caveat pertains only to the test method portion, Section 5, of this specification: This standard does not purport to address all of the safety problems, if any, associated with its use. It is the responsibility of the user of this standard to consult and establish appropriate safety and health practices and determine the applicability of regulatory limitations prior to use. See 5.3.3. Language""",https://www.astm.org/F0960-86r00.html
ASTM,ASTM F981-23,Standard Practice for Assessment of Muscle and Bone Tissue Responses to Long-Term Implantable Materials Used in Medical Devices,"""Significance and Use 4.1 This practice is a guideline for short-term and long-term assessment of skeletal muscle and bone tissue responses to long-term implant materials. For testing of final finished medical devices, the test article for implantation shall be as for intended use, including packaging and sterilization. The tissue responses to the test article are compared to the skeletal muscle and/or bone tissue response(s) elicited by control materials. The controls consistently demonstrate known cellular reaction and wound healing. Scope 1.1 This practice provides guidelines for biological assessment of tissue responses to nonabsorbable for medical device implants. It assesses the effects of the material that is implanted intramuscularly or intraosseously. The experimental protocol is not designed to provide a comprehensive assessment of the systemic toxicity, immune response, carcinogenicity, or mutagenicity of the material since other standards address these issues. It applies only to materials with projected applications in humans where the materials will reside in bone or skeletal muscle tissue in excess of 30 days. Applications in other organ systems or tissues may be inappropriate and are therefore excluded. Control materials are well recognized with a well-characterized long-term response and can include metals and any one of the metal alloys in Specification F67, F75, F90, F136, F138, or F562, high purity dense aluminum oxide as described in Specification F603, ultra high molecular weight polyethylene as stated in Specification F648, or USP polyethylene negative control. 1.2 The values stated in SI units, including units officially accepted for use with SI, are to be regarded as standard. No other systems of measurement are included in this standard. 1.3 This standard does not purport to address all of the safety concerns, if any, associated with its use. It is the responsibility of the user of this standard to establish appropriate safety, health, and environmental practices and determine the applicability of regulatory limitations prior to use. 1.4 This international standard was developed in accordance with internationally recognized principles on standardization established in the Decision on Principles for the Development of International Standards, Guides and Recommendations issued by the World Trade Organization Technical Barriers to Trade (TBT) Committee. """,https://www.astm.org/F0981-23.html
ASTM,ASTM F997-18,Standard Specification for Polycarbonate Resin for Medical Applications,"""Scope 1.1 This specification covers polycarbonate resin and provides requirements and associated test methods for this thermoplastic when it is to be used in the manufacture of medical devices or components of medical devices. 1.2 As with any material, some characteristics may be altered by the processing techniques (such as molding, extrusion, machining, assembly, sterilization, and so forth) required for the production of a specific part or device. Therefore, properties of fabricated forms of this resin should be evaluated using those test methods that are appropriate to assure safety and efficacy. 1.3 The properties included in this specification are those applicable for polycarbonate only. The biocompatibility of plastic compounds made up of polycarbonate resin containing colorants, fillers, processing aids, or other additives, as well as polymer blends which contain polycarbonate, should not be assumed. The biocompatibility of these modified polycarbonates must be established by testing the final (end-use) compositions using the appropriate methods of evaluation. In addition, the biocompatibility of the material depends to a large degree on the nature of the end-use application. It is, therefore, necessary to specify a set of biocompatibility test methods for each new and distinct application. 1.4 This standard does not purport to address all of the safety concerns, if any, associated with its use. It is the responsibility of the user of this standard to establish appropriate safety, health, and environmental practices and determine the applicability of regulatory limitations prior to use. 1.5 This international standard was developed in accordance with internationally recognized principles on standardization established in the Decision on Principles for the Development of International Standards, Guides and Recommendations issued by the World Trade Organization Technical Barriers to Trade (TBT) Committee. """,https://www.astm.org/F0997-18.html
ASTM,ASTM G121-18,Standard Practice for Preparation of Contaminated Test Coupons for the Evaluation of Cleaning Agents,"""Significance and Use 5.1 This practice will be suitable to direct the preparation of test coupons with a known amount of contaminant on the surface. A standard test coupon is described and a list of contaminants that have typically been found in oxygen-enriched systems and components is provided. 5.2 These test coupons shall be used in the evaluation of cleaning agents for oxygen-enriched systems and components. This will permit direct comparison within and between test facilities. 5.3 Materials used in other fluid handling systems such as nitrogen, helium, hydrogen, gasoline, etc. may also be prepared for evaluation by this practice. Scope 1.1 This practice describes the procedure for the preparation of single- and double-sided contaminated test coupons for the evaluation of cleaning agents. It is applicable for the evaluation of cleaning agents proposed for the cleaning of oxygen equipment, pharmaceutical manufacturing equipment, and medical devices (see Test Method G122 and Guide G127 ). It also is applicable to other systems where contamination is a concern. 1.2 Several classes of contaminants/residues most likely to be found in oxygen equipment, pharmaceutical manufacturing equipment, and medical devices are identified. However, if the user of this practice has identified contaminants not included in these classes, such identified contaminants may be substituted for the preparation of the test coupons if appropriate for this test method. 1.3 Solvent and cleaning agent compatibility with nonmetallic substrates should be verified prior to the preparation of the test coupons. Typical nonmetallic materials utilized in oxygen systems are contained in Guide G63 . 1.4 This practice may involve hazardous materials, operations, and equipment. This practice does not purport to address all of the safety concerns associated with its use. It is the responsibility of whomever uses this practice to consult and establish appropriate safety, health, and environmental practices and determine the applicability of regulatory limitations prior to use. 1.5 This international standard was developed in accordance with internationally recognized principles on standardization established in the Decision on Principles for the Development of International Standards, Guides and Recommendations issued by the World Trade Organization Technical Barriers to Trade (TBT) Committee. """,https://www.astm.org/G0121-18.html
ASTM,ASTM G122-20,Standard Test Method for Evaluating the Effectiveness of Cleaning Agents and Processes,"""Significance and Use 5.1 The purpose of these test methods is to define a procedure for evaluating the capability and effectiveness of cleaning agents to remove residues of a compound/product from surrogate surfaces (that is, coupons or beakers) of Materials of Construction. This test method also provides a procedure for determining the compatibility of cleaning agents with the Material of Construction prior to starting tests. Based on the outcome of the testing, suitable cleaning agents may be selected for further cleaning process development (see Guide D6361/D6361M ). 5.2 The potential critical cleaning parameters related to the cleaning agent(s) under study may also be examined using these tests. Potentially critical cleaning parameters include cleaning agent concentration, temperature, time, pH, foaming, type and strength of ultrasonic energy or agitation (if used), and others. These parameters may be varied (for example, using Design of Experiments) to determine their potential optimal settings for actual use. Scope 1.1 This test method covers a procedure for evaluating the effectiveness and capability of cleaning agents to remove contamination to the desired level. This includes removing drug residues from manufacturing equipment and residues from medical devices (Guide E3106 ), as well as systems for oxygen service. 1.2 The test coupons/beakers described in this standard provide a representative surface to which contamination can be applied and tested for the ability of a cleaning agent to remove it. 1.3 This test method is a laboratory scale approximation and the actual effectiveness of a particular cleaning agent depends upon the method (temperature, agitation, concentration, etc.) in which it is used and the characteristics of the article being cleaned, such as size, shape, and material. Final evaluation of the cleaning agent should include testing of actual products and cleaning processes. 1.4 Units   The values stated in SI units are to be regarded as standard. The values given in parentheses after SI units are provided for information only and are not considered standard. 1.5 This standard does not purport to address all of the safety concerns, if any, associated with its use. It is the responsibility of the user of this standard to establish appropriate safety, health, and environmental practices and determine the safety of each compound on a case-by-case basis. 1.6 This international standard was developed in accordance with internationally recognized principles on standardization established in the Decision on Principles for the Development of International Standards, Guides and Recommendations issued by the World Trade Organization Technical Barriers to Trade (TBT) Committee. """,https://www.astm.org/G0122-20.html
ASTM,ASTM G175-24,Standard Test Method for Evaluating the Ignition Sensitivity and Fault Tolerance of Oxygen Pressure Regulators Used for Medical and Emergency Applications,"""Significance and Use 4.1 This test method comprises two phases and is used to evaluate the ignition sensitivity and fault tolerance of oxygen pressure regulators used for medical and emergency applications. 4.2 Phase 1: Oxygen Pressure Shock Test   The objective of this test phase is to determine whether the heat or temperature from oxygen pressure shocks will result in burnout or visible heat damage to the internal parts of the pressure regulator. 4.2.1 The criteria for a valid test are specified in the resistance to ignition tests in ISO 10524  1 for oxygen pressure regulators and ISO 10524  3 for oxygen VIPRs. 4.2.2 The pass/fail criteria for a pressure regulator are specified in the resistance to ignition tests in ISO 10524  1 for oxygen pressure regulators and ISO 10524  3 for oxygen VIPRs. 4.3 Phase 2: Promoted Ignition Test   4.3.1 Oxygen Pressure Regulator   The objective of this test phase is to determine if an ignition event upstream of the pressure regulator inlet filter will result in sustained combustion and burnout of the pressure regulator. 4.3.1.1 The criterion for a valid test is either, ( 1 ) failure of the pressure regulator, as defined in 4.3.1.2, or ( 2 ) if the pressure regulator does not fail, consumption of at least 90  % of the ignition pill as determined by visual inspection or mass determination. 4.3.1.2 Failure of the pressure regulator is defined as the breach of the pressurized regulator component (burnout), which may include the CGA 870 seal ring, and ejection of molten or burning metal or any parts, including the gauge, from the pressure regulator. See Appendix X6 Testing Pressure Regulators and VIPRs with Gauges. However, momentary (less than 1 s) ejection of flame through normal vent paths, with sparks that look similar to those from metal applied to a grinding wheel, is acceptable and does not constitute a failure. 4.3.2 Oxygen VIPR   The objective of this test is to determine if an ignition event upstream of the shut-off valve or within the shut-off valve will result in sustained combustion and burnout of the VIPR, while the VIPR is flowing oxygen in the patient-use direction. 4.3.2.1 The criterion for a valid test is either, (1) failure of the VIPR as defined in 4.3.2.2, or (2) if the VIPR does not fail, consumption of at least 90 % of the ignition pill as determined by visual inspection or mass determination. Although the intent and desired result is to provide sufficient energy to ignite the shut-off valve seat, ignition of the shut-off valve seat is not required for a valid test. See Rationale in Appendix X7 . 4.3.2.2 Failure of the VIPR is defined as the breach of the pressurized VIPR component (burnout) and ejection of molten or burning metal or any parts, including the gauge, from the VIPR. See Appendix X6 Testing Pressure Regulators and VIPRs with Gauges. However, momentary (less than 1 s) ejection of flame through normal vent paths, with sparks that look similar to those from metal applied to a grinding wheel, is acceptable and does not constitute a failure. 4.3.3 There is no requirement that the oxygen pressure regulator or oxygen VIPR be functional after being subjected to the promoted ignition test. Note 4: The criterion for both the pressure regulator and VIPR Phase 2 tests does not include evaluation of external hardware (such as plastic guards and bags) that could be subjected to a momentary ejection of flame through normal vent paths. Scope 1.1 For the purpose of this test method, a pressure regulator, also called a pressure-reducing valve, is a device intended for medical or emergency purposes that is used to convert a medical or emergency gas pressure from a high, variable pressure to a lower, more constant working pressure [21 CFR 868.2700 (a)]. Some of these oxygen pressure regulators are a combination of a pressure regulator and cylinder valve. These devices are often referred to as valve integrated pressure regulators, or VIPRs. 1.2 This test method provides an evaluation tool for determining the ignition sensitivity and fault tolerance of oxygen pressure regulators and VIPRs used for medical and emergency applications. An ignition-sensitive pressure regulator or VIPR is defined as having a high probability of ignition as evaluated by rapid pressurization testing (Phase 1). A fault-tolerant pressure regulator or VIPR is defined as having a low consequence of ignition as evaluated by forced ignition testing (Phase 2). Note 1: It is essential that a risk assessment be carried out on breathing gas systems, especially concerning toxic product formation due to ignition or decomposition of nonmetallic materials as weighed against the risk of flammability (refer to Guide G63 and ISO 15001.2). See Appendix X1 and Appendix X2 for details. 1.3 This test method applies only to: 1.3.1 Oxygen pressure regulators used for medical and emergency applications that are designed and fitted with CGA 540 inlet connections, CGA 870 pin-index adapters (CGA V-1), or EN ISO 407 pin-index adapters. 1.3.2 Oxygen VIPRs used for medical and emergency applications that are designed to be permanently fitted to a medical gas cylinder. 1.4 This test method is a test standard not a design standard; This test standard is not intended as a substitute for traditional design requirements for oxygen cylinder valves, pressure regulators and VIPRs. A well-designed pressure regulator or VIPR should consider the practices and materials in standards such as Guides G63, G88, G94, and G128, Practice G93, CGA E-18, CGA E-7, ISO 15001, ISO 10524-1 and ISO 10524-3 . Note 2: Medical applications include, but are not limited to, oxygen gas delivery in hospitals and home healthcare, and emergency applications including, but not limited to, oxygen gas delivery by emergency personnel. 1.5 This test method is also intended to aid those responsible for purchasing or using oxygen pressure regulators and VIPRs used for medical and emergency applications by ensuring that selected pressure regulators are tolerant of the ignition mechanisms that are normally active in oxygen systems. 1.6 This test method does not purport to address the ignition sensitivity and fault tolerance of an oxygen regulator or VIPR caused by contamination during field maintenance or use. Pressure regulator and VIPR designers and manufacturers should provide design safeguards to minimize the potential for contamination or its consequences (see Guide G88 ). Note 3: Experience has shown that the use of bi-direction flow filters in components can lead to accumulation and re-release of contaminants (refer to Guide G88 -05 7.5.3.8 and EIGA Info 21/08). 1.7 The values stated in inch-pound units are to be regarded as standard. The values given in parentheses are mathematical conversions to SI units that are provided for information only and are not considered standard. 1.8 This standard does not purport to address all of the safety concerns, if any, associated with its use. It is the responsibility of the user of this standard to establish appropriate safety, health, and environmental practices and determine the applicability of regulatory limitations prior to use. 1.9 This international standard was developed in accordance with internationally recognized principles on standardization established in the Decision on Principles for the Development of International Standards, Guides and Recommendations issued by the World Trade Organization Technical Barriers to Trade (TBT) Committee. """,https://www.astm.org/G0175-24.html
ASTM,ASTM G194-08(2018),Standard Test Method for Measuring Rolling Friction Characteristics of a Spherical Shape on a Flat Horizontal Plane,"""Significance and Use 5.1 Rolling friction like sliding friction depends upon many factors. It is a system effect that involves the nature of the rolling surface and the counterface. The sliding friction force ( F ) is usually considered to be the sum of forces arising from deformations of surface features ( F s ), from attractive forces (atomic, molecular, etc.) at contact points ( F a ) and force from interaction of films and particulates on the rubbing surfaces ( F f ): The rolling friction force includes these force contributions plus effects from the relative stiffness of the contacting surfaces, the diameter (curvature) of the spherical shape (ball, orange, etc.) and other factors. Because there are so many factors involved in a rolling tribosystem, rolling resistance can best be quantified by an actual test of the sphere of interest on the intended counterface, as in this test method. 5.2 There are countless applications where it is important to quantify the rolling characteristics of a particular spherical shape on a particular surface. The interlaboratory tests conducted for this test method were performed on hardened steel balls like those used in ball bearings. This test method could be used to assess the effect of different counterface surfaces on the rolling characteristics of balls for ball bearings. Conversely, it could be used as a quality control test on balls. Surface imperfections/defects/films, etc. on the balls can affect how they roll: the distance traveled on a common counterface. 5.3 Industrial applications of this test method can include assessing conveying surfaces for spherical or nearly special parts: check valve balls, cabinet knobs, Christmas ornaments, toilet floats, etc. Many medical devices use special shapes where rolling characteristics are a consideration. Similarly, many pharmaceutical products (pills) are spherical or nearly spherical in shape, and this test method can be used to assess rolling characteristics for conveying or other reasons such as size (mass) check. 5.4 Rolling friction of spherical shapes can be a consideration in countless sports (soccer, golf, lacrosse, etc.) and game applications (billiards, bocce, toys, etc.). This test method can be used to rank the rolling resistance of different ball compositions, masses, shapes, surface textures, design, stiffness, etc. Similarly, the test method can be used to assess the ease of rolling of balls on different playing or game surfaces. 5.5 This test method is very applicable to spherical or mostly spherical food products. For example, it is common to use rolling distance of apples, citrus, nuts, etc. to classify them by size for marketing. They are rolled down an angled surface and the rolling distance becomes a function of size (mass/diameter). This test method can be used to assess the suitability of various rolling surfaces (carpet, metal, wood, etc.) for suitability in classification equipment. It could also be used for food conveyance on spherical-shaped processed foods (gumballs, hard candy, meatballs, etc.) 5.6 Finally, this test method can be a valuable teaching tool for physics and tribology students. The equipment is simple, low cost and student proof. It can be used to demonstrate the concept of rolling friction and the factors that affect it. Scope 1.1 This test method covers the use of an angled launch ramp to initiate rolling of a sphere or nearly spherical shape on a flat horizontal surface to determine the rolling friction characteristics of a given spherical shape on a given surface. 1.1.1 Steel balls on a surface plate were used in interlaboratory tests (see Appendix X1 ). Golf balls on a green, soccer and lacrosse balls on playing surfaces, bowling balls on an a lane, basketballs on hardwood, and marbles on composite surface were tested in the development of this test method, but the test applies to any sphere rolling on any flat horizontal surface. 1.1.2 The rolling friction of spheres on horizontal surfaces is affected by the spherical shape  s stiffness, radius of curvature, surface texture, films on the surface, the nature of the counterface surface; there are many factors to consider. This test method takes all of these factors into consideration. The spherical shape of interest is rolled on the surface of interest using a standard ramp to initiate rolling and standard techniques to measure and treat the rolled distance after leaving the ramp. 1.1.3 This test method produces a rolling resistance number on a specific spherical shape on a specific surface. It is intended for comparing similar tribosystems. For example, the rolling resistances of marbles on a particular surface are not to be compared with the rolling resistance of soccer balls on grass, because their masses and diameters are very different as are the counterface surfaces on which they roll. 1.1.4 Different launch ramps are appropriate for different types of spherical shapes. If a sphere of interest cannot be accommodated with using one of the launch ramps discussed in Appendix X1 and Appendix X2, a different launch ramp can be developed and added with future revisions to this test method. 1.2 The values stated in SI units are to be regarded as standard. No other units of measurement are included in this standard. 1.3 This standard does not purport to address all of the safety concerns, if any, associated with its use. It is the responsibility of the user of this standard to establish appropriate safety, health, and environmental practices and determine the applicability of regulatory limitations prior to use. 1.4 This international standard was developed in accordance with internationally recognized principles on standardization established in the Decision on Principles for the Development of International Standards, Guides and Recommendations issued by the World Trade Organization Technical Barriers to Trade (TBT) Committee. """,https://www.astm.org/G0194-08r18.html
ASTM,ASTM G220-20,Standard Practice for Replacing Saturated Calomel Reference Electrode (SCE) for Measuring Electrode Potentials,"""Significance and Use 5.1 Electrode potential measurement is an essential step in many electrochemical corrosion test methods and practices. 5.2 The SCE has been widely specified for laboratory tests because it is reliable, accurate, simple to use, and it has been readily available. However, because this device contains mercury, and mercury has recently been banned by some governmental agencies, it may not be available in locations where mercury is banned. As a result, test methods using the SCE may not be possible in locations where mercury is banned. Therefore, it is necessary to establish an alternative reference electrode for these standards. 5.3 The KCl saturated, silver/silver chloride reference electrode, Ag/AgCl (sat KCl), is a satisfactory replacement for the SCE in laboratory test methods and practices. This reference electrode should provide comparable performance and accuracy to the SCE. 5.4 It will be necessary to carry out interlaboratory test programs for each test method where the Ag/AgCl (sat KCl) electrode is specified to replace the SCE, in order to develop the precision of the method using the new reference electrode. Note 1: In cases where a test method specifies that either the SCE or the Ag/AgCl (sat KCl) reference electrode may be used, and the ILS program used to develop the precision of the method included significant numbers of participants using each of these reference electrodes, no additional testing is required. Scope 1.1 This practice provides the steps necessary to prepare revisions to standards that specify the saturated calomel reference electrode (SCE) for measuring or controlling electrode potentials. 1.2 The SCE contains mercury and, as a result, it may not be available in locations where mercury has been banned. This practice covers the selection and use of an alternative reference electrode. 1.3 In test methods where the SCE is specified, it will be necessary to develop a new precision statement using the alternative reference electrode. 1.4 This practice will not apply to electrometric pH determinations where the SCE has been used. (Electrometric pH measurement is an analytical method that is covered elsewhere.) 1.5 The values stated in SI units are to be regarded as standard. No other units of measurement are included in this standard. 1.6 Warning   Mercury has been designated by many regulatory agencies as a hazardous substance that can cause serious medical issues. Mercury, or its vapor, has been demonstrated to be hazardous to health and corrosive to materials. Use caution when handling mercury and mercury-containing products. See the applicable product Safety Data Sheet (SDS) for additional information. The potential exists that selling mercury or mercury-containing products, or both, is prohibited by local or national law. Users must determine legality of sales in their location. 1.7 This standard does not purport to address all of the safety concerns, if any, associated with its use. It is the responsibility of the user of this standard to establish appropriate safety, health, and environmental practices and determine the applicability of regulatory limitations prior to use. 1.8 This international standard was developed in accordance with internationally recognized principles on standardization established in the Decision on Principles for the Development of International Standards, Guides and Recommendations issued by the World Trade Organization Technical Barriers to Trade (TBT) Committee. Language""",https://www.astm.org/G0220-20.html
ASTM,ASTM MPC1603-EB,Materials Performance and Characterization,"""Discover the most recent advancements in the understanding of fatigue and fracture.

You ll get 13 papers in this special issue, with authors from not only the United States but also Italy, Sweden, Brazil, France, Germany, and Poland.

The first paper in the special edition is based on the Jerry R. Swedlow Memorial Lecture by R. Craig McClung on Integrating Fracture Mechanics into the Material and Structural Design Process. The other papers represent advanced experimental and modeling approaches, novel analyses, and applications to structural integrity challenges.

The demand for fatigue and fracture models that are robust, faster, adaptable, and of higher fidelity is continuous and intense. Current models are being stretched to their limits and beyond.

The research presented in the field of fatigue and fracture failures is critical to the safe operation and economic viability of machines, devices, and components across an increasingly broad spectrum, ranging from the aerospace and surface transportation, power generation, and petroleum communities to the semiconductor, biomedical, and micro-electro-mechanical systems worlds.

Format

PDF
Price: $55.00
Shipping & Handling
Related
ASTM License Agreement

Reprints and Permissions
Reprints and copyright permissions can be requested through the
Copyright Clearance Center 
Details
Developed by Committee: E08
Pages: 204
DOI: 10.1520/MPC1603-EB
 
Search topic, title, author, A53
Home
About
Contact
Policies
Privacy Policy
Copyright/Permissions
Reading Room
Discover the most recent advancements in the understanding of fatigue and fracture.

You ll get 13 papers in this special issue, with authors from not only the United States but also Italy, Sweden, Brazil, France, Germany, and Poland.

The first paper in the special edition is based on the Jerry R. Swedlow Memorial Lecture by R. Craig McClung on Integrating Fracture Mechanics into the Material and Structural Design Process. The other papers represent advanced experimental and modeling approaches, novel analyses, and applications to structural integrity challenges.

The demand for fatigue and fracture models that are robust, faster, adaptable, and of higher fidelity is continuous and intense. Current models are being stretched to their limits and beyond.

The research presented in the field of fatigue and fracture failures is critical to the safe operation and economic viability of machines, devices, and components across an increasingly broad spectrum, ranging from the aerospace and surface transportation, power generation, and petroleum communities to the semiconductor, biomedical, and micro-electro-mechanical systems worlds.""",https://www.astm.org/MPC1603-EB.html
ASTM,ASTM PS127-00,Standard Test Method for Evaluating the Ignition Sensitivity and Fault Tolerance of Oxygen Regulators Used for Medical and Emergency Applications (Withdrawn 2003),"""Scope 1.1 This standard describes a test method for evaluating the ignition sensitivity and fault tolerance of oxygen regulators used for medical and emergency applications. 1.2 For the purpose of this standard, a pressure regulator is a device, also called a pressure-reducing valve, that is intended for medical or emergency purposes and that is used to convert a medical or emergency gas pressure from a high, variable pressure to a lower, more constant working pressure [21 CFR 868.2700 (a)]. 1.3 This standard applies only to oxygen regulators used for medical and emergency applications that are designed and fitted with CGA 870 pin-index adapters and CGA 540 inlet connections (CGA V-1). Note 1--Although this standard applies only to oxygen regulators used for medical or emergency applications, it may also apply to other types of oxygen regulators outside of this scope, at the discretion of the authority having jurisdiction. 1.4 This standard provides an evaluation tool for determining the fault tolerance of oxygen regulators used for medical and emergency applications. A fault tolerant regulator is defined as 1) having a low probability of ignition as evaluated by rapid pressurization testing and 2) having a low consequence of ignition as evaluated by forced ignition testing. 1.5 This standard is not a design standard; however, it can be used to aid designers in designing and evaluating the safe performance and fault tolerance capability of oxygen regulators used for medical and emergency applications (G 128). Note 2--It is essential that a risk assessment be carried out on breathing gas systems, especially concerning oxygen compatibility (refer to ASTM G 63 and G 94) and toxic product formation due to ignition or decomposition of nonmetallic materials as weighed against the risk of flammability (refer to ISO 15001.2). See Appendix X1 and Appendix X2.1 for details. 1.6 This standard is also used to aid those responsible for purchasing or using oxygen regulators used for medical and emergency applications in ensuring that selected regulators are tolerant of the ignition mechanisms that are normally active in oxygen systems. 1.7 This standard does not purport to address the ignition sensitivity and fault tolerance of an oxygen regulator caused by contamination during field maintenance. Regulator designers and manufacturers should provide design safeguards to minimize the potential for contamination or its consequences (G 88). 1.8 This standard does not purport to address all of the safety concerns, if any, associated with its use. It is the responsibility of the user of this standard to establish appropriate safety and health practices and determine the applicability of regulatory limitations prior to use. Language""",https://www.astm.org/PS127-00.html
ASTM,ASTM STP1144-EB,Particulate Debris from Medical Implants: Mechanisms of Formation and Biological Consequences,"""No Abstract Available""",https://www.astm.org/STP1144-EB.html
ASTM,ASTM STP1260-EB,Validation Practices for Biotechnology Products,"""No Abstract Available""",https://www.astm.org/STP1260-EB.html
ASTM,ASTM STP1272-EB,Medical Applications of Titanium and Its Alloys: The Material and Biological Issues,"""The first key reference source of its kind to feature current information on biomedical applications for titanium and beta-titanium alloys.""",https://www.astm.org/STP1272-EB.html
ASTM,ASTM STP1307-EB,Characterization and Properties of Ultra-High Molecular Weight Polyethylene,"""No Abstract Available""",https://www.astm.org/STP1307-EB.html
ASTM,ASTM STP1347-EB,Pesticide Formulations and Application Systems: Eighteenth Volume,"""No Abstract Available""",https://www.astm.org/STP1347-EB.html
ASTM,ASTM STP1365-EB,Cobalt-Base Alloys for Biomedical Applications,"""STP 1365 is a unique publication that focuses on the use of cobalt-base alloys in orthopaedic applications. It features 18 peer-reviewed papers written by world renowned biomedical experts, that focus on new materials research, advanced process developments, accelerated wear studies, and clinical information related to the use of Co-26Cr-6Mo for surgical implant applications.""",https://www.astm.org/STP1365-EB.html
ASTM,ASTM STP1438-EB,Stainless Steels for Medical and Surgical Applications,"""No Abstract Available""",https://www.astm.org/STP1438-EB.html
