ASD Acronym,Designation,Title of Standard,Abstract,Link,Published Status
ISO,ISO/TS 15213-3:2024,Microbiology of the food chain  Horizontal method for the detection and enumeration of Clostridium spp.  Part 3: Detection of Clostridium perfringens,"This document specifies the detection of Clostridium (C.) perfringens.
This document is applicable to:
—     products intended for human consumption;
—     products intended for animal feeding;
—     environmental samples in the area of food and feed production and handling;
—     samples from the primary production stage.
This horizontal method was originally developed for the examination of all samples belonging to the food chain. Based on the information available at the time of publication of this document, this method is considered to be fully suited to the examination of all samples belonging to the food chain. However, because of the large variety of products in the food chain, it is possible that this horizontal method is not appropriate in every detail for all products. Nevertheless, it is expected that the required modifications are minimized so that they do not result in a significant deviation from this horizontal method.
NOTE          Interlaboratory studies with a small number of participating laboratories (<10) were conducted for the following food categories:
—      ready-to-eat, ready-to-reheat meat products;
—      eggs and egg products (derivates);
—      ready-to-eat, ready-to-reheat fishery products;
—      processed fruits and vegetables;
—      infant formula and infant cereals (with probiotics);
—      multi-component foods or meal components.
It has also been validated with a small number of participating laboratories for the following other category:
—      environmental samples (food or feed production).
Since the method is not commonly used for samples in the primary production stage, this category was not included in the interlaboratory study. Therefore, no performance characteristics were obtained for this category. The method has not been validated for the category ‘pet food and animal feed’, as the test samples used for the interlaboratory study were already naturally contaminated with C. perfringens. Given the limited number of participating laboratories in the interlaboratory studies, the calculated performance characteristics can be used as indicative values of the method performance. For detailed information on the validation, see Clause 11 and Annexes C to F.",https://www.iso.org/standard/71499.html,Published
ISO,ISO 15214:1998,Microbiology of food and animal feeding stuffs  Horizontal method for the enumeration of mesophilic lactic acid bacteria  Colony-count technique at 30 degrees C,No Abstract Available,https://www.iso.org/standard/26853.html,Published
ISO,ISO 15216-1:2017 /Amd 1:2021,Microbiology of the food chain  Horizontal method for determination of hepatitis A virus and norovirus using real-time RT-PCR  Part 1: Method for quantification  Amendment 1,No Abstract Available,https://www.iso.org/standard/80193.html,Published
ISO,ISO/TS 15216-1:2013,Microbiology of food and animal feed  Horizontal method for determination of hepatitis A virus and norovirus in food using real-time RT-PCR  Part 1: Method for quantification,"ISO/TS 15216-1:2013 describes a method for quantification of levels of HAV and NoV genogroup I (GI) and II (GII) RNA, from test samples of foodstuffs or food surfaces. Following liberation of viruses from the test sample, viral RNA is then extracted by lysis with guanidine thiocyanate and adsorption on silica. Target sequences within the viral RNA are amplified and detected by real-time RT-PCR.
This approach is also relevant for detection of the target viruses on fomites, or of other human viruses in foodstuffs, on food surfaces or on fomites following appropriate validation and using target-specific primer and probe sets.",https://www.iso.org/standard/55382.html,Published
ISO,ISO 15216-2:2019,Microbiology of the food chain  Horizontal method for determination of hepatitis A virus and norovirus using real-time RT-PCR  Part 2: Method for detection,"This document specifies a method for detection of hepatitis A virus (HAV) and norovirus genogroups I (GI) and II (GII), from test samples of foodstuffs [(soft fruit, leaf, stem and bulb vegetables, bottled water, bivalve molluscan shellfish (BMS)] or surfaces using real-time RT-PCR.
This method is not validated for detection of the target viruses in other foodstuffs (including multi-component foodstuffs), or any other matrices, nor for the detection of other viruses in foodstuffs, surfaces or other matrices.",https://www.iso.org/standard/74263.html,Published
ISO,ISO/TS 15216-2:2013,Microbiology of food and animal feed  Horizontal method for determination of hepatitis A virus and norovirus in food using real-time RT-PCR  Part 2: Method for qualitative detection,"ISO/TS 15216-2:2013 describes a method for qualitative detection of HAV and NoV genogroups I (GI) and II (GII), from test samples of foodstuffs or food surfaces. Following liberation of viruses from the test sample, viral RNA is then extracted by lysis with guanidine thiocyanate and adsorption on silica. Target sequences within the viral RNA are amplified and detected by real-time RT-PCR.
This approach is also relevant for detection of the target viruses on fomites, or of other human viruses in foodstuffs, on food surfaces or on fomites following appropriate validation and using target-specific primer and probe sets.",https://www.iso.org/standard/60297.html,Published
ISO,ISO 16140-1:2016,Microbiology of the food chain  Method validation  Part 1: Vocabulary,"ISO 16140-1:2016 defines general terms and definitions relating to method validation of microbiology in the food chain.
It is applicable to the validation of methods for the analysis (detection or quantification) of microorganisms in
-      products intended for human consumption,
-      products intended for animal feeding,
-      environmental samples in the area of food and feed production, handling, and
-      samples from the primary production stage.",https://www.iso.org/standard/54869.html,Published
ISO,ISO 16140-2:2016 /Amd 1:2024,Microbiology of the food chain  Method validation  Part 2: Protocol for the validation of alternative (proprietary) methods against a reference method  Amendment 1: Revision of qualitative method comparison study data evaluation relative level of detection calculations in the interlaboratory study calculation and interpretation of the relative trueness study and inclusion of a commercial sterility testing protocol for specific products,No Abstract Available,https://www.iso.org/standard/83200.html,Published
ISO,ISO 16140-3:2021 /DAmd 1,Microbiology of the food chain  Method validation  Part 3: Protocol for the verification of reference methods and validated alternative methods in a single laboratory  Amendment 1: Validated identification methods of microorganisms  Technical protocol for verification,No Abstract Available,https://www.iso.org/standard/88181.html,Published
ISO,ISO 16140-4:2020 /DAmd 2,Microbiology of the food chain  Method validation  Part 4: Protocol for method validation in a single laboratory  Amendment 2: Protocol for single-laboratory validation of identification methods of microorganisms,No Abstract Available,https://www.iso.org/standard/88179.html,Published
ISO,ISO 16140-5:2020,Microbiology of the food chain  Method validation  Part 5: Protocol for factorial interlaboratory validation for non-proprietary methods,"This document specifies the general principles and the technical protocols (based on orthogonal, factorial studies) for the validation of non-proprietary methods for microbiology of the food chain.
This document is applicable to the validation of methods used for the analysis (detection or quantification) of microorganisms in:
—     products intended for human consumption;
—     products intended for animal feeding;
—     environmental samples in the area of food and feed production, handling;
—     samples from the primary production stage.
This document is, in particular, applicable to bacteria and fungi. Some clauses can be applicable to other (micro)organisms or their metabolites, to be determined on a case-by-case basis.
This document specifies protocols for the validation against a reference method for both quantitative and qualitative methods. This document also provides a protocol for the validation of quantitative methods without a reference method. Qualitative methods cannot be validated without a reference method in accordance with this document.
NOTE    ISO 16140-2 specifies the general principle and the technical protocol for the validation of alternative, mostly proprietary, methods against a reference method.
This document is only applicable to the validation of methods that are fully specified with regard to all relevant parameters (including tolerances on temperatures and specifications on culture media) and that have already been optimized.
Methods that have been validated in accordance with this document can be used by the laboratories of the specified population of laboratories.",https://www.iso.org/standard/66326.html,Published
ISO,ISO 16140-6:2019,Microbiology of the food chain  Method validation  Part 6: Protocol for the validation of alternative (proprietary) methods for microbiological confirmation and typing procedures,"This document specifies the general principle and the technical protocol for the validation of alternative confirmation methods for microbiology in the food chain. This document compares the result of the alternative confirmation method against the confirmation procedure of a reference method or, if needed, a reference confirmation method (e.g. whole genome sequencing).
This document is applicable to the validation of alternative confirmation methods used for the analysis (detection or quantification) of isolated microorganisms in:
—          products intended for human consumption;
—          products intended for animal feeding;
—          environmental samples in the area of food and feed production, handling;
—          samples from the primary production stage.
Validated alternative confirmation methods can be used to replace (partly or completely) the confirmation procedure described in:
—          the reference method;
—          an alternative method validated in accordance with ISO 16140-2 only if one of the isolation agars specified in the validation study of the alternative confirmation method is used.
This document is also applicable to the validation of alternative typing methods, where the reference method can be, for example, a serological method (e.g. serotyping of Salmonella) or a molecular method (e.g. typing of Shiga toxin-producing E. coli).
This document is, in particular, applicable to bacteria and fungi. Some clauses can be applicable to other (micro)organisms, to be determined on a case-by-case basis.
Validation studies in accordance with this document are primarily intended to be performed by organizations or expert laboratories involved in method validation, but can also be used by a single laboratory, especially when performing in-house validation under certain conditions (see ISO 16140-4).",https://www.iso.org/standard/66327.html,Published
ISO,ISO 16140-7:2024,Microbiology of the food chain  Method validation  Part 7: Protocol for the validation of identification methods of microorganisms,"This document specifies the general principle and the technical protocol for the validation of identification methods of microorganisms for microbiology in the food chain. As there is no reference method, no method comparison study can be run. Therefore, this document provides a protocol to evaluate the performance characteristics and validate the method workflow using well-defined strains. When required, an additional identification method can be used.
This document is applicable to the validation of identification methods of microorganisms that are used for the analysis of isolated colonies from:
—     products intended for human consumption;
—     products for feeding animals;
—     environmental samples in the area of food and feed production and handling;
—     samples from the primary production stage.
Identification methods only validated in accordance with this document cannot be used instead of confirmation described in:
—     the reference method;
—     an alternative method validated in accordance with ISO 16140-2;
—     an alternative method validated in accordance with ISO 16140-6.
In these instances, the identification method is validated in accordance with ISO 16140-6 method that is used as a confirmation method.
This document is applicable to bacteria and fungi. Some clauses can be applicable to other (micro)organisms, which can be determined on a case-by-case basis.",https://www.iso.org/standard/79100.html,Published
ISO,ISO 16649-1:2018,Microbiology of the food chain  Horizontal method for the enumeration of beta-glucuronidase-positive Escherichia coli  Part 1: Colony-count technique at 44 degrees C using membranes and 5-bromo-4-chloro-3-indolyl beta-D-glucuronide,"ISO 16649-1:2018 specifies a horizontal method for the enumeration of β-glucuronidase-positive Escherichia coli by colony-count technique after resuscitation using membranes and incubation at 44 °C on a solid medium containing a chromogenic ingredient for detection of the enzyme β-glucuronidase[9][10][13][14][17][18][19][20]. It is applicable to
-      products intended for human consumption,
-      products intended for feeding animals,
-      environmental samples in the area of food production and food handling, and
-      samples from the primary production stage such as animal faeces, dust, and swabs.",https://www.iso.org/standard/64951.html,Published
ISO,ISO 16649-2:2001,Microbiology of food and animal feeding stuffs  Horizontal method for the enumeration of beta-glucuronidase-positive Escherichia coli  Part 2: Colony-count technique at 44 degrees C using 5-bromo-4-chloro-3-indolyl beta-D-glucuronide,No Abstract Available,https://www.iso.org/standard/29824.html,Published
ISO,ISO 16649-3:2015,Microbiology of the food chain  Horizontal method for the enumeration of beta-glucuronidase-positive Escherichia coli  Part 3: Detection and most probable number technique using 5-bromo-4-chloro-3-indolyl--D-glucuronide,"ISO 16649-3:2015 specifies a horizontal method for the detection and enumeration of β-glucuronidase positive Escherichia coli, by means of the liquid-medium culture technique and calculation of the most probable number (MPN) after incubation at (37 ± 1) °C, then at (44 ± 1) °C. This part of ISO 16649 is applicable to the following:
-      products intended for human consumption and the feeding of animals;
-      environmental samples in the area of food production and food handling.
The method is suitable for the enumeration of cells of E. coli that might have been subjected to stress arising from dehydration, freezing, and exposure to a saline (such as marine) environment or damage by disinfectants such as chlorine-containing products.
A limitation of the applicability of this part of ISO 16649 is imposed by the susceptibility of the method to a large degree of variability. The method is intended to be applied and the results interpreted in the light of the information given in Clause 11.
This method has not been fully evaluated for all matrices (e.g. for milk and milk products). ISO 7251 is intended to be used for milk and milk products.",https://www.iso.org/standard/56824.html,Published
ISO,ISO/TS 16649-3:2005,Microbiology of food and animal feeding stuffs  Horizontal method for the enumeration of beta-glucuronidase-positive Escherichia coli  Part 3: Most probable number technique using 5-bromo-4-chloro-3-indolyl-beta-D-glucuronide,"ISO/TS 16649-3:2005 specifies a horizontal method for the enumeration of beta-glucuronidase-positive Escherichia coli, by means of the liquid-medium culture technique and calculation of the most probable number (MPN) after incubation at 37 °C, then at 44 °C. 
This Technical Specification is applicable to products intended for human consumption and the feeding of animals, and environmental samples in the area of food production and food handling.
The method is suitable for the enumeration of cells of Escherichia coli that may have been subjected to stress arising from dehydration, freezing, exposure to a saline (such as marine) environment or damage by disinfectants such as chlorine-containing products.",https://www.iso.org/standard/40235.html,Published
ISO,ISO 16654:2001 /Amd 2:2023,Microbiology of food and animal feeding stuffs  Horizontal method for the detection of Escherichia coli O157  Amendment 2: Inclusion of performance testing of all culture media and reagents,No Abstract Available,https://www.iso.org/standard/84299.html,Published
ISO,ISO 17410:2019,Microbiology of the food chain  Horizontal method for the enumeration of psychrotrophic microorganisms,"This document specifies a horizontal method for the enumeration of psychrotrophic microorganisms that are able to grow and form colonies on a solid agar culture medium after aerobic incubation at 6,5 °C.
This document is applicable to
—          products intended for human consumption,
—          products intended for animal feeding,
—          environmental samples in the area of food and feed production, handling, and
—          samples from the primary production stage.
NOTE       Annex B specifies a rapid method for the estimated enumeration of psychrotrophic microorganisms in raw and pasteurized milk.",https://www.iso.org/standard/67437.html,Published
ISO,ISO 17468:2023,Microbiology of the food chain  Technical requirements and guidance on the establishment or revision of a standardized reference method,"This document gives technical requirements and guidance on the establishment or revision of standardized reference methods used for the analysis of microorganisms in:
—    products intended for human consumption;
—    products for feeding animals;
—    environmental samples in the area of food and feed production and handling;
—    samples from the primary production stage.
This document specifies the technical stages of the establishment of a new standardized reference method and of the revision of an existing standardized reference method. It includes, in particular, requirements and guidance on the validation of the selected method.
This document is intended to be implemented in particular by ISO/TC 34/SC 9 and its corresponding structure at CEN level, which is CEN/TC 463.",https://www.iso.org/standard/79101.html,Published
ISO,ISO 17604:2015,Microbiology of the food chain  Carcass sampling for microbiological analysis,"ISO 17604:2015 specifies sampling methods for the detection and enumeration of microorganisms on the surface of carcasses or parts of carcasses of slaughtered meat animals. The microbiological sampling can be carried out as part of
-      process hygiene control (to validate and or verify process control, e.g. total counts and Enterobacteriaceae) in slaughter establishments for large mammals, poultry, and game,
-      risk-based assurance systems for product safety, and
-      monitoring or surveillance programmes for the prevalence and/or numbers of pathogenic microorganisms.
This International Standard includes the use of excision and swabbing techniques depending on the reason for sample collection. It also includes the use of carcass rinsing for the examination of carcasses of poultry and some small animals. Annex A shows sampling sites on the carcasses of various animal species.",https://www.iso.org/standard/62769.html,Published
ISO,ISO/TS 17728:2015,Microbiology of the food chain  Sampling techniques for microbiological analysis of food and feed samples,"ISO/TS 17728:2015 applies to the collection of samples before submission to the laboratory for microbiological examination. It provides general instructions and specific requirements for obtaining samples and for transport to the laboratory.
Sampling plans are not included in the scope of this Technical Specification.",https://www.iso.org/standard/60322.html,Published
ISO,ISO/TS 17919:2013,Microbiology of the food chain  Polymerase chain reaction (PCR) for the detection of food-borne pathogens  Detection of botulinum type A B E and F neurotoxin-producing clostridia,"ISO/TS 17919:2013 specifies a horizontal method for the molecular detection of clostridia carrying botulinum neurotoxin A, B, E, and F genes by a PCR method. This method detects the genes and not the toxins, therefore a positive result does not necessarily mean the presence of these toxins in the sample investigated. ISO/TS 17919:2013 is applicable to products for human consumption, animal feed, and environmental samples.
The PCR assays for detection of genetic sequences encoding specific toxin types are described in annexes.",https://www.iso.org/standard/61010.html,Published
ISO,ISO 18465:2017,Microbiology of the food chain  Quantitative determination of emetic toxin (cereulide) using LC-MS/MS,"ISO 18465:2017 describes the quantitative analysis of the emetic toxin cereulide using high performance liquid chromatography (HPLC) or ultra performance liquid chromatography (UHPLC) connected to a tandem mass spectrometer (LC-MS/MS).
ISO 18465:2017 is applicable to the analysis of the toxin in products intended for human consumption.",https://www.iso.org/standard/62512.html,Published
ISO,ISO 18593:2018,Microbiology of the food chain  Horizontal methods for surface sampling,"This document specifies horizontal methods for sampling techniques using contact plates, stick swabs, sponges and cloths on surfaces in the food chain environment in order to detect and enumerate culturable microorganisms such as pathogenic or non-pathogenic bacteria or yeasts and moulds.
NOTE       The term ""environment"" means any item in contact with the food product or likely to represent a contamination or recontamination source; for example, material, premises or operators.
This document does not apply to the validation of cleaning and disinfection procedures.
This document does not apply to sampling techniques for primary production samples, which are covered by ISO 13307. Sampling techniques for carcasses are covered by ISO 17604. Sampling techniques for analysis of noroviruses and hepatitis A viruses are covered by ISO 15216-1.
This document does not give advice on sampling frequency, the number of sampling points, or the need to rotate sampling points, as these are chosen on a case-by-case basis.",https://www.iso.org/standard/64950.html,Published
ISO,ISO 18743:2015 /Amd 1:2023,Microbiology of the food chain  Detection of Trichinella larvae in meat by artificial digestion method  Amendment 1: Method validation studies and performance characteristics,No Abstract Available,https://www.iso.org/standard/85355.html,Published
ISO,ISO 18744:2016 /CD Amd 1,Microbiology of the food chain  Detection and enumeration of Cryptosporidium and Giardia in fresh leafy green vegetables and berry fruits  Amendment 1: Method validation studies and performance characteristics,No Abstract Available,https://www.iso.org/standard/90094.html,Published
ISO,ISO/TS 18867:2015,Microbiology of the food chain  Polymerase chain reaction (PCR) for the detection of food-borne pathogens  Detection of pathogenic Yersinia enterocolitica and Yersinia pseudotuberculosis,"ISO/TS 18867:2015 specifies two horizontal methods for detection of the pathogenic bioserotypes of Y. enterocolitica and one for detection of Y. pseudotuberculosis by using real-time PCR-based methods. The described methods allow for the detection of the two pathogens in enrichments and allow the isolation of colonies. Y. pestis, the causative agent of bubonic and pneumonic plague harbours a variant of the ail gene as well and will be detected by the same primer/probe set as Y. pseudotuberculosis. However, Y. pestis is normally not associated with food. This Technical Specification is applicable to products for human consumption, animal feeding stuffs, and environmental samples.",https://www.iso.org/standard/63635.html,Published
ISO,ISO 19020:2017,Microbiology of the food chain  Horizontal method for the immunoenzymatic detection of staphylococcal enterotoxins in foodstuffs,"ISO 19020:2017 specifies a screening method for the detection of staphylococcal enterotoxins SEA, SEB, SECs, SED and SEE in foodstuffs. It consists of two main steps: a) extraction followed by a concentration based on dialysis principle; and b) an immunoenzymatic detection using commercially available detection kits.
ISO 19020:2017 is applicable to the screening of staphylococcal enterotoxins SEA to SEE in products intended for human consumption.
Other staphylococcal enterotoxins such as types SEG, SEH, SEI, SER, SES and SET can also cause illness. Due to the lack of commercially available detection kits, ISO 19020:2017 is applicable only to types SEA to SEE, but may apply to other types of toxins, subject to validation of the method.",https://www.iso.org/standard/63747.html,Published
ISO,ISO 19036:2019,Microbiology of the food chain  Estimation of measurement uncertainty for quantitative determinations,"This document specifies requirements and gives guidance for the estimation and expression of measurement uncertainty (MU) associated with quantitative results in microbiology of the food chain.
It is applicable to the quantitative analysis of:
—          products intended for human consumption or the feeding of animals;
—          environmental samples in the area of food production and food handling;
—          samples at the stage of primary production.
The quantitative analysis is typically carried out by enumeration of microorganisms using a colony-count technique. This document is also generally applicable to other quantitative analyses, including:
—           most probable number (MPN) techniques;
—          instrumental methods, such as impediometry, adenosine triphosphate (ATP) and flow cytometry;
—          molecular methods, such as methods based on quantitative polymerase chain reaction (qPCR).
The uncertainty estimated by this document does not include systematic effects (bias).",https://www.iso.org/standard/71899.html,Published
ISO,ISO 19343:2017,Microbiology of the food chain  Detection and quantification of histamine in fish and fishery products  HPLC method,"ISO 19343:2017 specifies a high performance liquid chromatography (HPLC) method to analyse histamine in fish and fishery products (fish sauces, fish maturated by enzyme in brine, etc.) intended for human consumption.",https://www.iso.org/standard/64657.html,Published
ISO,ISO 20128:2006,Milk products  Enumeration of presumptive Lactobacillus acidophilus on a selective medium  Colony-count technique at 37 degrees C,"ISO 20128|IDF 192:2006 specifies a method for the enumeration of presumptive Lactobacillus acidophilus in milk products on a selective medium by using a colony-count technique at 37 °C.
The method is applicable to fermented and non-fermented milks, milk powders and infant formulae where presumptive L. acidophilus is present and in combination with other lactic acid bacteria and bifidobacteria.
The method is not applicable when the number of presumptive L. acidophilus is less than 104 CFU/g and the numbers of Lactobacillus rhamnosus, Lactobacillus reuteri and Lactobacillus paracasei subsp. paracasei are greater than 106 CFU/g.",https://www.iso.org/standard/35292.html,Published
ISO,ISO 20836:2021,Microbiology of the food chain  Polymerase chain reaction (PCR) for the detection of microorganisms  Thermal performance testing of thermal cyclers,"This document specifies requirements for the installation, maintenance, temperature calibration and temperature performance testing of standard thermal cyclers and real-time thermal cyclers. It is applicable to the detection of microorganisms as well as any other applications in the food chain using polymerase chain reaction (PCR)-based methods.
This document has been established for food testing, but is also applicable to other domains using thermal cyclers (e.g. environmental, human health, animal health, forensic testing).",https://www.iso.org/standard/75434.html,Published
ISO,ISO 20976-1:2019,Microbiology of the food chain  Requirements and guidelines for conducting challenge tests of food and feed products  Part 1: Challenge tests to study growth potential lag time and maximum growth rate,"This document specifies protocols for conducting microbiological challenge tests for growth studies on vegetative and spore-forming bacteria in raw materials and intermediate or end products.
The use of this document can be extended to yeasts that do not form mycelium.",https://www.iso.org/standard/69673.html,Published
ISO,ISO 20976-2:2022,Microbiology of the food chain  Requirements and guidelines for conducting challenge tests of food and feed products  Part 2: Challenge tests to study inactivation potential and kinetic parameters,"This document specifies the protocols for conducting microbiological challenge tests for inactivation studies on vegetative bacteria and bacterial spores in the raw materials and ingredients, intermediate or end products.
The use of this document can be extended to yeasts which do not form mycelium.",https://www.iso.org/standard/79327.html,Published
ISO,ISO 21187:2021,Milk  Quantitative determination of microbiological quality  Guidance for establishing and verifying a conversion relationship between results of an alternative method and anchor method results,"This document gives guidelines for the establishment of a conversion relationship between the results of an alternative method and an anchor method, and its verification for the quantitative determination of the microbiological quality of milk.
NOTE     The conversion relationship can be used a) to convert results from an alternative method to the anchor basis or b) to convert results/limits, expressed on an anchor basis, to results in units of an alternative method.",https://www.iso.org/standard/72825.html,Published
ISO,ISO 21527-1:2008,Microbiology of food and animal feeding stuffs  Horizontal method for the enumeration of yeasts and moulds  Part 1: Colony count technique in products with water activity greater than 095,"ISO 21527-1:2008 specifies a horizontal method for the enumeration of viable yeasts and moulds in products, intended for human consumption or feeding of animals, having a water activity greater than 0,95 [eggs, meat, dairy products (except milk powder), fruits, vegetables, fresh pastes, etc.], by means of the colony count technique at 25 °C plus or minus 1 °C.
ISO 21527-1:2008 does not allow the enumeration of mould spores. Neither the identification of fungal flora nor the examination of foods for mycotoxins lie within the scope of ISO 21527-1:2008. The method specified in ISO 21527-1:2008 is not suitable for enumeration of heat-resistant fungi, such as Byssochlamys fulva or Byssochlamys nivea, in canned or bottled fruit and vegetables.",https://www.iso.org/standard/38275.html,Published
ISO,ISO 21527-2:2008,Microbiology of food and animal feeding stuffs  Horizontal method for the enumeration of yeasts and moulds  Part 2: Colony count technique in products with water activity less than or equal to 095,"ISO 21527-2:2008 specifies a horizontal method for the enumeration of viable osmophilic yeasts and xerophilic moulds in products intended for human consumption or feeding of animals, having a water activity less than or equal to 0,95 (dry fruits, cakes, jams, dried meat, salted fish, grains, cereals and cereals products, flours, nuts, spices and condiments, etc.), by means of the colony count technique at (25 ± 1) °C.
ISO 21527-2:2008 does not apply to dehydrated products with water activity less than or equal to 0,60 (dehydrated cereals, oleaginous, spices, leguminous plants, seeds, powders for instant drinks, dry products for domestic animals, etc.) and does not allow the enumeration of mould spores. Neither the identification of fungal flora nor the examination of foods for mycotoxins lie within the scope of ISO 21527-2:2008. The method specified in ISO 21527-2:2008 is not suitable for enumeration of halophilic xerophilic fungi (i.e. Polypaecilum pisce, Basipetospora halophila) found in dried fish.",https://www.iso.org/standard/38276.html,Published
ISO,ISO 21528-2:2017,Microbiology of the food chain  Horizontal method for the detection and enumeration of Enterobacteriaceae  Part 2: Colony-count technique,"ISO 21528-2:2017 specifies a method for the enumeration of Enterobacteriaceae. It is applicable to
-      products intended for human consumption and the feeding of animals, and
-      environmental samples in the area of primary production, food production and food handling.
This technique is intended to be used when the number of colonies sought is expected to be more than 100 per millilitre or per gram of the test sample.
The most probable number (MPN) technique, as included in ISO 21528‑1, is generally used when the number sought is expected to be below 100 per millilitre or per gram of test sample.",https://www.iso.org/standard/63504.html,Published
ISO,ISO 21567:2004,Microbiology of food and animal feeding stuffs  Horizontal method for the detection of Shigella spp.,"ISO 21567:2004 specifies a horizontal method for the detection of Shigella species.
Subject to certain limitations, ISO 21567:2004 is applicable to products intended for human consumption and the feeding of animals, and environmental samples in the area of food production and food handling.",https://www.iso.org/standard/34612.html,Published
ISO,ISO 21871:2006,Microbiology of food and animal feeding stuffs  Horizontal method for the determination of low numbers of presumptive Bacillus cereus  Most probable number technique and detection method,"ISO 21871:2006 specifies a horizontal method for the detection or the enumeration of low numbers of viable presumptive Bacillus cereus by means of the most probable number technique. ISO 21871:2006 is applicable to products intended for human consumption and the feeding of animals, and environmental samples in the area of food production and food handling.",https://www.iso.org/standard/36015.html,Published
ISO,ISO 21872-1:2017 /Amd 1:2023,Microbiology of the food chain  Horizontal method for the determination of Vibrio spp.  Part 1: Detection of potentially enteropathogenic Vibrio parahaemolyticus Vibrio cholerae and Vibrio vulnificus  Amendment 1: Inclusion of performance testing of culture media and reagents,No Abstract Available,https://www.iso.org/standard/82149.html,Published
ISO,ISO/TS 21872-2:2020,Microbiology of the food chain  Horizontal method for the determination of Vibrio spp.  Part 2: Enumeration of total and potentially enteropathogenic Vibrio parahaemolyticus in seafood using nucleic acid hybridization,This document specifies a method for the direct enumeration of potentially enteropathogenic V. parahaemolyticus (tdh and/or trh positive) and/or the enumeration of total V. parahaemolyticus in seafood.,https://www.iso.org/standard/72278.html,Published
ISO,ISO 22117:2019,Microbiology of the food chain  Specific requirements and guidance for proficiency testing by interlaboratory comparison,"This document specifies requirements and gives guidelines for the organization of proficiency testing (PT) schemes for microbiological examinations of
a)   foods and beverages,
b)   feeding animals,
c)   environmental samples from food and feed production and handling, and
d)   primary production stages.
This document is also applicable to the microbiological examination of water where water is either used in food production or is regarded as a food in national legislation.
This document relates to the technical organization and implementation of PT schemes, as well as the statistical treatment of results of microbiological examinations.
This document is designed for use with ISO/IEC 17043 and ISO 13528, and deals only with areas where specific or additional details are necessary for PT schemes dealing with microbiological examinations for the areas specified in the first paragraph.",https://www.iso.org/standard/67052.html,Published
ISO,ISO 22118:2011,Microbiology of food and animal feeding stuffs  Polymerase chain reaction (PCR) for the detection and quantification of food-borne pathogens  Performance characteristics,"ISO 22118:2010 specifies minimum requirements of performance characteristics for the detection of nucleic acid sequences (DNA or RNA) by molecular methods. ISO 22118:2010 applies to the detection of food-borne pathogens in foodstuffs and isolates obtained from them using molecular detection methods based on the polymerase chain reaction (PCR).
ISO 22118:2010 is also applicable, for example, to the detection of food-borne pathogens in environmental samples and in animal feeding stuffs.",https://www.iso.org/standard/45034.html,Published
ISO,ISO 22174:2024,Microbiology of the food chain  Polymerase chain reaction (PCR) for the detection and quantification of microorganisms  General requirements and definitions,"This document specifies the general requirements for the in vitro amplification of nucleic acid sequences (DNA or RNA).
This document is applicable to the testing for microorganisms and viruses from the food chain using the polymerase chain reaction (PCR). This document, or parts of it, is applicable to other fields of PCR diagnostics based on a case-by-case evaluation.
The minimum requirements laid down in this document are intended to ensure that comparable and reproducible results are obtained in different laboratories.
This document has been established for microorganisms from the food chain and is applicable to:
—     products intended for human consumption;
—     products for feeding animals;
—     environmental samples in the area of food and feed production and handling;
—     samples from the primary production stage.",https://www.iso.org/standard/81777.html,Published
ISO,ISO 22964:2017,Microbiology of the food chain  Horizontal method for the detection of Cronobacter spp.,"ISO 22964:2017 specifies a horizontal method for the detection of Cronobacter spp.
Subject to the limitations discussed in the introduction, this document is applicable to
-      food products and ingredients intended for human consumption and the feeding of animals, and
-      environmental samples in the area of food production and food handling.",https://www.iso.org/standard/64708.html,Published
ISO,ISO 23036-1:2021,Microbiology of the food chain  Methods for the detection of Anisakidae L3 larvae in fish and fishery products  Part 1: UV-press method,"This document specifies a method for the detection of Anisakidae L3 larvae commonly found in marine and anadromous fishes. The method is applicable to fresh fish and/or frozen fish, as well as lightly processed fish products, such as marinated, salted or cold smoked.
This method is applicable to quantifying parasitic infections by estimating the number of parasites in the fish musculature.
This method does not apply to determining the species or genotype of detected parasites. Final identification is made by morphological and/or molecular methods.",https://www.iso.org/standard/74372.html,Published
ISO,ISO 23036-2:2021,Microbiology of the food chain  Methods for the detection of Anisakidae L3 larvae in fish and fishery products  Part 2: Artificial digestion method,"This document specifies a method for the detection of Anisakidae L3 larvae commonly found in marine and anadromous fishes. The method is applicable to fresh fish and/or frozen fish, as well as lightly processed fish products, such as marinated, salted or smoked. It is also suitable for visceral organs as a confirmatory method for a visual inspection scheme.
The artificial digestion method[4][5][6] is applicable to quantifying parasitic infections by estimating the number of parasites in the fish musculature and, when applied to fresh fish or lightly processed fish products (never frozen before processing), determining the viability of Anisakidae L3, which can be present.
This method does not apply to determining the species or genotype of detected parasites. Final identification is made by morphological and/or molecular methods.",https://www.iso.org/standard/74373.html,Published
